election_date,election_desc
2016-03-15,03/15/2016 PRIMARY
2016-06-07,06/07/2016 CONGRESSIONAL PRIMARY
2016-11-08,11/08/2016 GENERAL
2017-09-12,09/12/2017 MUNCIPAL PRIMARY
2017-09-12,09/12/2017 SCHOOL BOARD PRIMARY
2017-10-10,10/10/2017 ATLANTIC BEACH MUNICIPAL
2017-10-10,10/10/2017 BURLINGTON PRIMARY
2017-10-10,10/10/2017 CITY OF HENDERSON MUNICIPAL ELECTION
2017-10-10,10/10/2017 DH MUNICIPAL
2017-10-10,10/10/2017 ERWIN MUNICIPAL
2017-10-10,10/10/2017 HICKORY MUNICIPAL PRIMARY
2017-10-10,10/10/2017 HICKORY PRIMARY
2017-10-10,10/10/2017 MUNICIPAL
2017-10-10,10/10/2017 MUNICIPAL AND SECOND PRIMARY
2017-10-10,10/10/2017 MUNICIPAL GENERAL
2017-10-10,10/10/2017 MUNICIPAL PRIMARY
2017-10-10,10/10/2017 ROCKY MOUNT MUNICIPAL
2017-10-10,10/10/2017 SP NON PARTISAN PRIMARY
2017-11-07,11/07/20117 KITTRELL/MIDDLEBURG/MUNICIPAL RUNOFF
2017-11-07,11/07/2017 ANGIER COATS AND LILLINGTON MUNICIPAL
2017-11-07,11/07/2017 GENERAL
2017-11-07,11/07/2017 GENERAL MUNICIPAL
2017-11-07,11/07/2017 MUNI AND SANI DISTRICT
2017-11-07,11/07/2017 MUNICIPAL
2017-11-07,11/07/2017 MUNICIPAL  GENERAL
2017-11-07,11/07/2017 MUNICIPAL AND BOARD OF EDUCATION
2017-11-07,11/07/2017 MUNICIPAL AND SCHOOL
2017-11-07,11/07/2017 MUNICIPAL ELECTION
2017-11-07,11/07/2017 MUNICIPAL ELECTIONS
2017-11-07,11/07/2017 MUNICIPAL GENERAL
2017-11-07,11/07/2017 MUNICIPAL TOWN OF ROB/LS/FONTANA
2017-11-07,11/07/2017 MUNICIPAL/GENERAL
2017-11-07,11/07/2017 MUNICIPAL/SCHOOL BD
2017-11-07,11/07/2017 MUNICIPALS
2017-11-07,11/7/2017 MUNICIPAL GENERAL
2018-05-08,05/08/2018 PRIMARY
2018-06-26,06/26/2018 RUNOFF
2018-06-26,06/26/2018 SECOND PRIMARY
2018-11-06,11/06/2018 GENERAL
2019-01-29,01/29/2019 SPECIAL MUNICIPAL
2019-04-30,04/30/2019 PRIMARY
2019-05-14,05/14/2019 PRIMARY
2019-07-09,07/09/2019 SECOND PRIMARY
2019-07-23,07/23/2019 SPECIAL MUNICIPAL
2019-09-10,09/10/2019 GENERAL
2019-09-10,09/10/2019 PRIMARY
2019-10-08,10/08/2019 BURLINGTON PRIMARY
2019-10-08,10/08/2019 CARY MUNICIPAL
2019-10-08,10/08/2019 CITY OF DURHAM
2019-10-08,10/08/2019 CITY OF HENDERSON MUNICIPAL
2019-10-08,10/08/2019 DH MUNICIPAL
2019-10-08,10/08/2019 DUNN ERWIN MUNICIPAL
2019-10-08,10/08/2019 GOLDSBORO PRIMARY
2019-10-08,10/08/2019 HICKORY PRIMARY
2019-10-08,10/08/2019 MA MUNICIPAL PRIMARY
2019-10-08,10/08/2019 MUNICIPAL
2019-10-08,10/08/2019 MUNICIPAL ELECTION
2019-10-08,10/08/2019 MUNICIPAL PRIMARY
2019-10-08,10/08/2019 ROCKY MOUNT MUNICIPAL
2019-11-05,11/05/2019 ANGIER COATS LILLINGTON MUNICIPAL
2019-11-05,11/05/2019 GENERAL
2019-11-05,11/05/2019 GENERAL MUNICIPAL
2019-11-05,11/05/2019 KITTRELL/MIDDLEBURG/CITY OF HENDERSON RUNOFF
2019-11-05,11/05/2019 MUNI AND SANI DISTRICT
2019-11-05,11/05/2019 MUNICIPAL
2019-11-05,11/05/2019 MUNICIPAL AND BOARD OF EDUCATION
2019-11-05,11/05/2019 MUNICIPAL AND SCHOOL
2019-11-05,11/05/2019 MUNICIPAL ELECTION
2019-11-05,11/05/2019 MUNICIPAL ELECTIONS
2019-11-05,11/05/2019 MUNICIPAL GENERAL
2019-11-05,11/05/2019 MUNICIPAL LS/TFD
2019-11-05,11/05/2019 MUNICIPAL/SCHOOL BD
2019-11-05,2019 MUNICIPAL GENERAL
2019-11-05,2019 TAYLORSVILLE MUNICIPAL
2020-03-03,03/03/2020 PRIMARY
2020-06-23,06/23/2020 PRIMARY
2020-06-23,06/23/2020 SECOND PRIMARY
2020-11-03,11/03/2020 GENERAL
2021-10-05,10/05/2021 BURLINGTON PRIMARY
2021-10-05,10/05/2021 DH MUNICIPAL
2021-10-05,10/05/2021 DURHAM MUNICIPAL
2021-10-05,10/05/2021 MUNICIPAL GENERAL
2021-10-05,10/05/2021 MUNICIPAL PRIMARY
2021-11-02,11/02/2021 ANGIER COATS LILLINGTON MUNICIPAL
2021-11-02,11/02/2021 GENERAL MUNICIPAL
2021-11-02,11/02/2021 MUNI AND SANI DISTRICT
2021-11-02,11/02/2021 MUNICIPAL
2021-11-02,11/02/2021 MUNICIPAL AND SCHOOL
2021-11-02,11/02/2021 MUNICIPAL ELECTION
2021-11-02,11/02/2021 MUNICIPAL ELECTIONS
2021-11-02,11/02/2021 MUNICIPAL GENERAL
2021-11-02,11/02/2021 MUNICIPAL KITTRELL/MIDDLEBURG
2021-11-02,11/02/2021 MUNICIPAL/SCHOOL BD
2021-11-02,2021 MUNICIPAL GENERAL
2022-05-17,05/17/2022 PRIMARY
2022-07-26,07/26/2022 MUNICIPAL
2022-07-26,07/26/2022 RUNOFF
2022-07-26,07/26/2022 SECOND PRIMARY
2022-11-08,11/08/2022 GENERAL
2022-12-06,12/06/2022 RUNOFF
2023-03-07,03/07/2023 MUNICIPAL ELECTION
2023-09-12,09/12/2023 PRIMARY
2023-10-10,10/10/2023 MUNICIPAL
2023-10-10,10/10/2023 MUNICIPAL PRIMARY
2023-10-10,10/10/2023 PRIMARY
2023-11-07,11/07/2023 MUNICIPAL
2023-11-07,11/07/2023 MUNICIPAL ELECTION
2023-11-07,11/07/2023 MUNICIPAL GENERAL
2023-11-07,11/07/2023 MUNICIPAL/SCHOOL BD
2024-03-05,03/05/2024 PRIMARY
2024-05-14,05/14/2024 SECOND PRIMARY
2024-11-05,11/05/2024 GENERAL
2025-09-09,09/09/2025 MUNICIPAL PRIMARY
2025-10-07,10/07/2025 MUNICIPAL GENERAL
2025-10-07,10/07/2025 MUNICIPAL PRIMARY
2025-11-04,11/04/2025 MUNICIPAL GENERAL
2025-11-04,11/04/2025 MUNICIPAL RUNOFF
